Customer ID,MonetaryValue,Frequency,LastInvoiceDate,Recency,Cluster,ClusterLabel,MonetaryValue per 100 pounds
14252.0,350.99,1,2010-11-23 13:36:00,16,2,NURTURE,3.5099
14253.0,363.40000000000003,2,2010-08-03 14:55:00,128,2,NURTURE,3.6340000000000003
14254.0,601.03,1,2010-10-03 11:52:00,67,2,NURTURE,6.0103
14256.0,1504.93,3,2010-08-05 09:30:00,126,0,RETAIN,15.0493
14257.0,2854.73,4,2010-11-24 16:00:00,15,3,REWARD,28.5473
14260.0,824.28,3,2010-08-25 14:55:00,106,0,RETAIN,8.242799999999999
14263.0,322.93,1,2010-10-12 14:09:00,58,2,NURTURE,3.2293000000000003
14264.0,1183.39,4,2010-11-25 17:42:00,14,0,RETAIN,11.833900000000002
14265.0,843.17,2,2010-09-01 12:20:00,99,2,NURTURE,8.4317
14266.0,40.56,1,2010-10-07 13:32:00,63,2,NURTURE,0.4056
14268.0,354.85,1,2010-08-26 10:45:00,105,2,NURTURE,3.5485
14269.0,295.73,1,2010-09-26 12:53:00,74,2,NURTURE,2.9573
14271.0,106.81,1,2010-10-26 17:01:00,44,2,NURTURE,1.0681
14272.0,482.85,2,2010-05-26 09:49:00,197,1,RE-ENGAGE,4.8285
14274.0,256.6,1,2010-01-22 12:51:00,321,1,RE-ENGAGE,2.5660000000000003
14275.0,1189.3799999999999,6,2010-11-09 09:06:00,30,0,RETAIN,11.893799999999999
14276.0,982.94,4,2010-10-28 17:13:00,42,0,RETAIN,9.8294
14278.0,205.83,1,2010-10-26 12:07:00,44,2,NURTURE,2.0583
14279.0,191.86,2,2010-07-07 08:42:00,155,1,RE-ENGAGE,1.9186
14281.0,245.15,1,2010-10-27 14:45:00,43,2,NURTURE,2.4515000000000002
14283.0,628.4399999999999,4,2010-09-02 14:46:00,98,0,RETAIN,6.2844
14284.0,704.4,1,2010-02-24 12:06:00,288,1,RE-ENGAGE,7.044
14285.0,1374.41,4,2010-07-14 14:07:00,148,0,RETAIN,13.744100000000001
14290.0,2201.91,3,2010-10-22 12:03:00,48,0,RETAIN,22.019099999999998
14293.0,2221.37,6,2010-12-06 10:18:00,3,3,REWARD,22.2137
14294.0,375.34,1,2010-10-28 16:25:00,42,2,NURTURE,3.7533999999999996
14295.0,2186.71,3,2010-09-27 09:48:00,73,0,RETAIN,21.8671
14296.0,456.40000000000003,2,2010-10-14 14:14:00,56,2,NURTURE,4.564
14301.0,1352.04,3,2010-10-19 14:09:00,51,0,RETAIN,13.5204
14302.0,742.9000000000001,3,2010-10-05 08:10:00,65,2,NURTURE,7.429000000000001
14303.0,277.94,2,2010-10-28 15:37:00,42,2,NURTURE,2.7794
14304.0,1341.56,2,2010-11-25 10:20:00,14,0,RETAIN,13.4156
14306.0,1058.0800000000002,4,2010-11-26 10:44:00,13,0,RETAIN,10.580800000000002
14307.0,2075.31,5,2010-12-01 11:41:00,8,3,REWARD,20.7531
14309.0,1428.28,2,2010-10-22 13:18:00,48,0,RETAIN,14.2828
14310.0,492.1,1,2010-10-03 12:34:00,67,2,NURTURE,4.921
14311.0,206.19,1,2010-05-21 10:28:00,202,1,RE-ENGAGE,2.0619
14312.0,1478.7,5,2010-11-26 11:40:00,13,0,RETAIN,14.787
14314.0,109.80000000000001,1,2010-10-05 08:00:00,65,2,NURTURE,1.098
14315.0,716.69,2,2010-05-24 13:56:00,199,1,RE-ENGAGE,7.166900000000001
14316.0,1370.34,5,2010-10-13 16:31:00,57,0,RETAIN,13.703399999999998
14318.0,158.02,1,2010-09-05 15:32:00,95,2,NURTURE,1.5802
14319.0,494.85,1,2010-10-11 13:38:00,59,2,NURTURE,4.9485
14320.0,868.96,3,2010-06-11 12:45:00,181,1,RE-ENGAGE,8.6896
14321.0,687.3100000000001,2,2010-10-04 12:48:00,66,2,NURTURE,6.873100000000001
14322.0,474.1,4,2010-10-06 15:17:00,64,0,RETAIN,4.7410000000000005
14324.0,701.61,2,2010-10-26 11:44:00,44,2,NURTURE,7.0161
14325.0,245.48000000000002,1,2010-05-19 09:20:00,204,1,RE-ENGAGE,2.4548
14326.0,757.13,2,2010-09-02 13:29:00,98,2,NURTURE,7.5713
14327.0,1583.28,5,2010-11-22 15:24:00,17,0,RETAIN,15.832799999999999
14330.0,200.63,1,2010-03-26 09:10:00,258,1,RE-ENGAGE,2.0063
14332.0,1077.2,2,2010-11-23 15:24:00,16,2,NURTURE,10.772
14334.0,1766.27,4,2010-10-10 10:33:00,60,0,RETAIN,17.6627
14338.0,339.88,1,2010-06-21 10:32:00,171,1,RE-ENGAGE,3.3988
14339.0,310.75,1,2010-10-07 08:50:00,63,2,NURTURE,3.1075
14341.0,2285.04,10,2010-10-15 15:52:00,55,3,REWARD,22.8504
14342.0,249.88,2,2010-10-03 12:46:00,67,2,NURTURE,2.4988
14343.0,1088.91,4,2010-10-14 13:05:00,56,0,RETAIN,10.889100000000001
14346.0,1294.17,3,2010-10-10 14:19:00,60,0,RETAIN,12.9417
14347.0,82.6,1,2009-12-03 10:49:00,371,1,RE-ENGAGE,0.826
14350.0,689.1,2,2010-11-24 12:01:00,15,2,NURTURE,6.891
14353.0,285.9,2,2010-10-25 14:46:00,45,2,NURTURE,2.859
14355.0,840.0500000000001,3,2010-12-09 12:16:00,0,0,RETAIN,8.400500000000001
14358.0,400.06,2,2010-11-15 15:51:00,24,2,NURTURE,4.0006
14361.0,214.70999999999998,1,2010-05-10 12:29:00,213,1,RE-ENGAGE,2.1471
14363.0,227.47000000000003,2,2010-11-02 17:01:00,37,2,NURTURE,2.2747
14365.0,634.68,2,2010-11-10 09:52:00,29,2,NURTURE,6.346799999999999
14366.0,136.0,1,2010-07-02 17:23:00,160,1,RE-ENGAGE,1.36
14369.0,469.13,2,2010-03-07 15:47:00,277,1,RE-ENGAGE,4.6913
14370.0,1175.78,6,2010-09-15 10:53:00,85,0,RETAIN,11.7578
14372.0,860.08,2,2010-09-22 16:17:00,78,2,NURTURE,8.6008
14374.0,108.0,1,2010-06-16 14:25:00,176,1,RE-ENGAGE,1.08
14375.0,875.31,2,2010-09-15 14:45:00,85,2,NURTURE,8.7531
14376.0,215.46,1,2010-01-25 15:36:00,318,1,RE-ENGAGE,2.1546000000000003
14378.0,131.25,1,2010-03-28 12:22:00,256,1,RE-ENGAGE,1.3125
14379.0,920.81,2,2010-11-11 16:29:00,28,2,NURTURE,9.2081
14381.0,428.65999999999997,1,2010-09-14 16:15:00,86,2,NURTURE,4.2866
14382.0,620.73,1,2010-11-14 16:32:00,25,2,NURTURE,6.2073
14384.0,58.5,1,2010-07-27 09:53:00,135,2,NURTURE,0.585
14388.0,3488.16,9,2010-12-02 11:02:00,7,3,REWARD,34.8816
14389.0,854.55,3,2010-10-11 10:04:00,59,0,RETAIN,8.545499999999999
14390.0,1747.01,5,2010-12-02 11:57:00,7,0,RETAIN,17.4701
14391.0,135.6,1,2010-05-12 09:42:00,211,1,RE-ENGAGE,1.3559999999999999
14392.0,266.4,1,2010-10-03 12:56:00,67,2,NURTURE,2.6639999999999997
14394.0,93.8,1,2010-05-24 10:43:00,199,1,RE-ENGAGE,0.938
14396.0,1633.94,6,2010-12-03 15:19:00,6,0,RETAIN,16.3394
14398.0,707.79,2,2010-11-03 13:46:00,36,2,NURTURE,7.0779
14399.0,2113.16,8,2010-11-10 13:23:00,29,3,REWARD,21.1316
14400.0,1157.77,2,2010-10-27 13:59:00,43,0,RETAIN,11.5777
14401.0,2744.42,9,2010-10-11 15:25:00,59,3,REWARD,27.444200000000002
14402.0,285.6,1,2010-02-25 13:20:00,287,1,RE-ENGAGE,2.8560000000000003
14403.0,404.7,2,2010-04-29 08:47:00,224,1,RE-ENGAGE,4.047
14404.0,1424.79,8,2010-12-05 16:00:00,4,3,REWARD,14.2479
14405.0,195.0,1,2010-11-18 11:40:00,21,2,NURTURE,1.95
14408.0,1503.2400000000002,4,2010-08-25 13:08:00,106,0,RETAIN,15.032400000000003
14409.0,1696.64,5,2010-12-06 15:06:00,3,0,RETAIN,16.9664
14410.0,1546.07,2,2010-11-28 14:57:00,11,0,RETAIN,15.4607
14412.0,656.16,1,2010-10-11 12:33:00,59,2,NURTURE,6.561599999999999
14413.0,304.87,2,2010-10-25 14:41:00,45,2,NURTURE,3.0487
14414.0,902.35,1,2010-11-30 10:12:00,9,2,NURTURE,9.0235
14417.0,604.2,1,2010-11-17 10:55:00,22,2,NURTURE,6.042000000000001
14419.0,202.85,1,2010-11-22 11:09:00,17,2,NURTURE,2.0284999999999997
14420.0,1251.65,3,2010-11-08 10:49:00,31,0,RETAIN,12.5165
14421.0,1656.26,4,2010-07-15 12:30:00,147,0,RETAIN,16.5626
14423.0,651.41,2,2010-09-28 10:42:00,72,2,NURTURE,6.5141
14425.0,661.39,3,2010-10-01 10:24:00,69,2,NURTURE,6.6139
14427.0,900.1800000000001,2,2010-08-02 11:25:00,129,2,NURTURE,9.001800000000001
14429.0,516.28,1,2010-11-01 10:08:00,38,2,NURTURE,5.1628
14430.0,1220.9,3,2010-07-16 11:35:00,146,0,RETAIN,12.209000000000001
14431.0,2143.84,3,2010-11-25 14:03:00,14,0,RETAIN,21.4384
14433.0,289.6,1,2010-08-31 12:35:00,100,2,NURTURE,2.8960000000000004
14435.0,90.42,1,2010-07-26 12:33:00,136,2,NURTURE,0.9042
14436.0,182.64000000000001,1,2010-06-04 11:32:00,188,1,RE-ENGAGE,1.8264000000000002
14437.0,895.84,5,2010-12-09 09:27:00,0,0,RETAIN,8.958400000000001
14441.0,2898.8,7,2010-11-30 19:35:00,9,3,REWARD,28.988000000000003
14442.0,3777.2,5,2010-10-21 15:39:00,49,3,REWARD,37.772
14443.0,966.27,2,2010-12-06 11:03:00,3,2,NURTURE,9.6627
14444.0,132.04,1,2010-09-09 18:56:00,91,2,NURTURE,1.3204
14445.0,221.65,1,2010-09-10 11:09:00,90,2,NURTURE,2.2165
14446.0,201.73,1,2010-11-18 12:08:00,21,2,NURTURE,2.0173
14447.0,548.5,1,2010-11-04 13:32:00,35,2,NURTURE,5.485
14449.0,1575.7,5,2010-12-02 14:09:00,7,0,RETAIN,15.757
14450.0,645.19,4,2010-11-25 11:58:00,14,0,RETAIN,6.4519
14451.0,2646.18,10,2010-11-15 14:09:00,24,3,REWARD,26.461799999999997
14452.0,401.15,2,2010-11-09 14:13:00,30,2,NURTURE,4.0115
14454.0,977.3,5,2010-11-28 13:26:00,11,0,RETAIN,9.773
14455.0,628.21,4,2010-10-03 15:48:00,67,0,RETAIN,6.282100000000001
14458.0,228.62,1,2010-11-24 12:43:00,15,2,NURTURE,2.2862
14459.0,3537.821,1,2010-02-26 13:26:00,286,0,RETAIN,35.378209999999996
14460.0,659.16,6,2010-11-08 15:00:00,31,0,RETAIN,6.5916
14462.0,265.99,1,2010-10-03 14:13:00,67,2,NURTURE,2.6599
14463.0,256.95,1,2010-07-28 11:35:00,134,2,NURTURE,2.5694999999999997
14464.0,111.0,2,2010-05-20 18:00:00,203,1,RE-ENGAGE,1.11
14465.0,2887.4100000000003,8,2010-10-07 15:09:00,63,3,REWARD,28.874100000000002
14466.0,2374.5,7,2010-12-02 13:36:00,7,3,REWARD,23.745
14467.0,1622.23,8,2010-11-15 11:01:00,24,3,REWARD,16.2223
14468.0,204.24,1,2009-12-06 12:21:00,368,1,RE-ENGAGE,2.0424
14469.0,2112.21,4,2010-10-19 14:30:00,51,0,RETAIN,21.1221
14470.0,250.85,1,2010-10-05 12:39:00,65,2,NURTURE,2.5084999999999997
14471.0,400.95,2,2010-04-27 17:12:00,226,1,RE-ENGAGE,4.0095
14472.0,291.38,1,2010-01-19 13:09:00,324,1,RE-ENGAGE,2.9138
14474.0,730.42,1,2010-05-09 12:12:00,214,1,RE-ENGAGE,7.3042
14475.0,225.3,1,2010-10-27 09:20:00,43,2,NURTURE,2.253
14477.0,660.0,3,2010-09-29 14:05:00,71,2,NURTURE,6.6
14478.0,1276.66,4,2010-11-22 15:29:00,17,0,RETAIN,12.7666
14479.0,982.86,3,2010-12-09 12:59:00,0,0,RETAIN,9.8286
14480.0,1020.47,3,2010-11-02 12:35:00,37,0,RETAIN,10.2047
14481.0,1674.98,3,2010-10-28 19:20:00,42,0,RETAIN,16.7498
14482.0,2289.76,6,2010-11-25 15:26:00,14,3,REWARD,22.8976
14483.0,120.0,1,2009-12-03 10:16:00,371,1,RE-ENGAGE,1.2
14484.0,749.0600000000001,3,2010-11-03 13:50:00,36,2,NURTURE,7.490600000000001
14486.0,175.5,2,2010-07-16 09:42:00,146,2,NURTURE,1.755
14487.0,257.28000000000003,2,2010-12-06 13:22:00,3,2,NURTURE,2.5728000000000004
14489.0,1111.55,3,2010-09-28 15:26:00,72,0,RETAIN,11.115499999999999
14490.0,1273.47,2,2010-10-29 15:04:00,41,0,RETAIN,12.7347
14491.0,127.2,1,2010-12-02 12:10:00,7,2,NURTURE,1.272
14492.0,1921.91,7,2010-10-05 13:21:00,65,3,REWARD,19.2191
14493.0,2746.91,5,2010-11-14 16:16:00,25,3,REWARD,27.469099999999997
14494.0,261.9,2,2010-11-03 13:13:00,36,2,NURTURE,2.6189999999999998
14495.0,51.0,1,2010-02-18 08:49:00,294,1,RE-ENGAGE,0.51
14496.0,2129.42,6,2010-12-01 15:35:00,8,3,REWARD,21.2942
14497.0,221.69,1,2010-02-04 09:59:00,308,1,RE-ENGAGE,2.2169
14498.0,1953.95,5,2010-11-03 11:11:00,36,0,RETAIN,19.5395
14499.0,1323.65,4,2010-11-30 14:28:00,9,0,RETAIN,13.236500000000001
14506.0,1278.5,3,2010-12-05 14:25:00,4,0,RETAIN,12.785
14507.0,1901.25,5,2010-11-26 11:24:00,13,0,RETAIN,19.0125
14508.0,598.52,3,2010-11-28 13:21:00,11,2,NURTURE,5.9852
14509.0,110.95,1,2010-06-23 13:21:00,169,1,RE-ENGAGE,1.1095
14510.0,1007.28,3,2010-11-29 12:46:00,10,0,RETAIN,10.072799999999999
14512.0,948.19,5,2010-11-21 13:00:00,18,0,RETAIN,9.481900000000001
14513.0,332.42,3,2010-09-29 12:11:00,71,2,NURTURE,3.3242000000000003
14514.0,3543.63,6,2010-09-29 13:14:00,71,3,REWARD,35.4363
14515.0,1647.17,6,2010-11-17 12:24:00,22,0,RETAIN,16.471700000000002
14516.0,163.92,1,2010-07-11 14:07:00,151,1,RE-ENGAGE,1.6391999999999998
14519.0,206.09,2,2010-01-25 11:18:00,318,1,RE-ENGAGE,2.0609
14521.0,199.45000000000002,1,2010-08-05 16:35:00,126,2,NURTURE,1.9945000000000002
14522.0,784.08,4,2010-04-23 10:45:00,230,1,RE-ENGAGE,7.840800000000001
14524.0,1066.03,4,2010-10-26 11:21:00,44,0,RETAIN,10.6603
14526.0,262.4,1,2010-11-15 13:32:00,24,2,NURTURE,2.6239999999999997
14530.0,3271.4900000000002,10,2010-11-08 13:05:00,31,3,REWARD,32.7149
14531.0,376.34,1,2010-08-17 10:16:00,114,2,NURTURE,3.7634
14532.0,2926.33,7,2010-10-24 12:24:00,46,3,REWARD,29.2633
14533.0,1516.65,4,2010-10-28 16:42:00,42,0,RETAIN,15.166500000000001
14534.0,1821.11,8,2010-11-07 10:44:00,32,3,REWARD,18.2111
14535.0,3155.2,6,2010-11-09 16:03:00,30,3,REWARD,31.552
14537.0,285.84000000000003,1,2010-03-26 13:44:00,258,1,RE-ENGAGE,2.8584000000000005
14538.0,982.59,3,2010-06-27 10:23:00,165,0,RETAIN,9.8259
14540.0,2799.08,8,2010-11-25 10:51:00,14,3,REWARD,27.9908
14541.0,1038.03,6,2010-10-19 15:07:00,51,0,RETAIN,10.3803
14544.0,957.98,1,2010-08-26 16:00:00,105,2,NURTURE,9.5798
14545.0,349.25,1,2010-02-03 15:23:00,309,1,RE-ENGAGE,3.4925
14546.0,2619.81,6,2010-11-28 12:15:00,11,3,REWARD,26.1981
14548.0,1974.69,7,2010-08-12 15:48:00,119,3,REWARD,19.7469
14549.0,627.3100000000001,3,2010-10-15 08:26:00,55,2,NURTURE,6.2731
14550.0,587.69,2,2010-11-16 14:05:00,23,2,NURTURE,5.876900000000001
14551.0,693.81,5,2010-10-24 14:45:00,46,0,RETAIN,6.9380999999999995
14552.0,346.21,2,2010-11-24 12:36:00,15,2,NURTURE,3.4621
14553.0,982.27,4,2010-10-24 12:00:00,46,0,RETAIN,9.8227
14555.0,1991.49,4,2010-11-23 11:35:00,16,0,RETAIN,19.9149
14556.0,835.34,3,2010-04-22 14:57:00,231,1,RE-ENGAGE,8.3534
14558.0,655.5,3,2010-02-23 12:51:00,289,1,RE-ENGAGE,6.555
14559.0,75.6,1,2010-11-14 16:05:00,25,2,NURTURE,0.7559999999999999
14562.0,1654.63,8,2010-11-14 11:10:00,25,3,REWARD,16.546300000000002
14563.0,664.32,2,2010-07-18 12:01:00,144,2,NURTURE,6.6432
14564.0,2605.62,2,2010-10-01 09:02:00,69,0,RETAIN,26.0562
14565.0,760.1,1,2010-08-23 09:48:00,108,2,NURTURE,7.601
14566.0,2660.0,3,2010-10-18 14:57:00,52,0,RETAIN,26.6
14568.0,919.7,1,2010-09-30 17:15:00,70,2,NURTURE,9.197000000000001
14569.0,371.59,3,2010-09-13 10:51:00,87,2,NURTURE,3.7158999999999995
14570.0,295.19,1,2010-09-22 13:07:00,78,2,NURTURE,2.9519
14571.0,161.65,1,2010-10-10 15:06:00,60,2,NURTURE,1.6165
14572.0,2776.44,4,2010-10-18 17:11:00,52,3,REWARD,27.764400000000002
14573.0,968.0,5,2010-12-02 19:59:00,7,0,RETAIN,9.68
14574.0,143.70000000000002,1,2009-12-07 12:42:00,367,1,RE-ENGAGE,1.4370000000000003
14575.0,460.71,1,2010-08-08 14:51:00,123,2,NURTURE,4.6071
14576.0,35.400000000000006,1,2010-12-02 17:51:00,7,2,NURTURE,0.35400000000000004
14577.0,514.54,3,2010-11-10 12:19:00,29,2,NURTURE,5.1453999999999995
14579.0,105.56,1,2010-10-03 14:36:00,67,2,NURTURE,1.0556
14580.0,14.850000000000001,1,2010-07-09 15:20:00,153,1,RE-ENGAGE,0.14850000000000002
14581.0,295.2,1,2010-06-13 15:48:00,179,1,RE-ENGAGE,2.952
14583.0,728.48,3,2010-11-21 15:28:00,18,2,NURTURE,7.284800000000001
14584.0,705.65,4,2010-10-14 13:48:00,56,0,RETAIN,7.0565
14585.0,986.22,4,2010-11-22 12:44:00,17,0,RETAIN,9.8622
14588.0,135.39,1,2010-05-10 15:08:00,213,1,RE-ENGAGE,1.3538999999999999
14589.0,39.75,1,2010-12-03 11:42:00,6,2,NURTURE,0.3975
14593.0,3086.52,9,2010-11-07 12:51:00,32,3,REWARD,30.8652
14594.0,255.0,1,2010-12-01 13:54:00,8,2,NURTURE,2.55
14595.0,423.85,2,2010-09-12 12:47:00,88,2,NURTURE,4.2385
14596.0,229.47,1,2010-03-23 12:13:00,261,1,RE-ENGAGE,2.2947
14597.0,1318.3899999999999,4,2010-11-25 13:38:00,14,0,RETAIN,13.1839
14598.0,162.07,1,2010-05-19 13:07:00,204,1,RE-ENGAGE,1.6207
14599.0,474.54,2,2010-11-14 14:49:00,25,2,NURTURE,4.7454
14600.0,471.84000000000003,1,2010-11-11 15:56:00,28,2,NURTURE,4.7184
14602.0,205.35999999999999,1,2010-02-21 15:47:00,291,1,RE-ENGAGE,2.0536
14604.0,136.35999999999999,1,2010-03-16 13:00:00,268,1,RE-ENGAGE,1.3636
14605.0,936.31,4,2010-11-30 14:07:00,9,0,RETAIN,9.3631
14608.0,1557.79,6,2010-11-25 15:52:00,14,0,RETAIN,15.5779
14609.0,884.64,6,2010-11-14 10:14:00,25,0,RETAIN,8.8464
14610.0,24.35,2,2010-11-09 10:58:00,30,2,NURTURE,0.24350000000000002
14611.0,604.3299999999999,2,2010-09-22 09:19:00,78,2,NURTURE,6.0432999999999995
14612.0,877.7,1,2010-10-20 16:01:00,50,2,NURTURE,8.777000000000001
14613.0,76.32000000000001,1,2010-01-28 13:02:00,315,1,RE-ENGAGE,0.7632000000000001
14614.0,295.13,1,2010-11-18 13:04:00,21,2,NURTURE,2.9513
14615.0,951.76,5,2010-11-10 13:36:00,29,0,RETAIN,9.5176
14616.0,121.7,2,2010-11-19 16:33:00,20,2,NURTURE,1.217
14617.0,190.47000000000003,2,2010-11-02 11:41:00,37,2,NURTURE,1.9047000000000003
14618.0,788.88,4,2010-11-28 10:24:00,11,0,RETAIN,7.8888
14619.0,896.8000000000001,1,2010-06-16 14:41:00,176,1,RE-ENGAGE,8.968
14621.0,1212.21,4,2010-07-16 07:50:00,146,0,RETAIN,12.1221
14623.0,1170.33,5,2010-11-24 15:26:00,15,0,RETAIN,11.703299999999999
14624.0,588.22,4,2010-10-20 15:16:00,50,0,RETAIN,5.8822
14625.0,3598.25,9,2010-11-30 12:33:00,9,3,REWARD,35.9825
14626.0,2619.65,7,2010-11-09 09:23:00,30,3,REWARD,26.1965
14627.0,462.75,1,2010-11-25 16:32:00,14,2,NURTURE,4.6275
14628.0,1326.04,3,2010-09-23 18:24:00,77,0,RETAIN,13.260399999999999
14630.0,338.65,1,2010-08-12 16:38:00,119,2,NURTURE,3.3865
14631.0,1018.71,3,2010-11-18 10:37:00,21,0,RETAIN,10.187100000000001
14634.0,2124.46,4,2010-09-28 10:40:00,72,0,RETAIN,21.244600000000002
14635.0,215.22,1,2010-09-12 10:47:00,88,2,NURTURE,2.1522
14637.0,106.67999999999999,1,2010-01-31 15:52:00,312,1,RE-ENGAGE,1.0668
14639.0,1994.47,3,2010-10-27 13:47:00,43,0,RETAIN,19.9447
14640.0,1541.98,4,2010-10-26 09:45:00,44,0,RETAIN,15.4198
14643.0,986.08,3,2010-04-01 08:33:00,252,1,RE-ENGAGE,9.860800000000001
14644.0,1416.96,5,2010-10-21 10:10:00,49,0,RETAIN,14.1696
14645.0,279.8,1,2010-03-15 11:33:00,269,1,RE-ENGAGE,2.798
14647.0,276.75,1,2010-07-04 13:27:00,158,1,RE-ENGAGE,2.7675
14649.0,2358.02,5,2010-11-22 13:59:00,17,3,REWARD,23.5802
14650.0,62.5,1,2010-04-29 20:27:00,223,1,RE-ENGAGE,0.625
14651.0,1379.52,7,2010-11-10 16:05:00,29,3,REWARD,13.7952
14653.0,1488.68,4,2010-07-14 12:19:00,148,0,RETAIN,14.886800000000001
14654.0,246.86,1,2009-12-01 12:57:00,373,1,RE-ENGAGE,2.4686000000000003
14655.0,1946.28,3,2010-11-16 12:28:00,23,0,RETAIN,19.4628
14656.0,523.6,3,2010-10-20 13:26:00,50,2,NURTURE,5.236000000000001
14657.0,612.65,2,2010-10-06 15:33:00,64,2,NURTURE,6.1265
14662.0,645.16,3,2010-10-08 13:31:00,62,2,NURTURE,6.4516
14663.0,490.6,2,2010-10-05 13:21:00,65,2,NURTURE,4.906000000000001
14665.0,913.95,2,2010-10-08 14:40:00,62,2,NURTURE,9.1395
14668.0,111.63,1,2010-09-20 15:03:00,80,2,NURTURE,1.1162999999999998
14669.0,1973.94,4,2010-03-16 09:39:00,268,1,RE-ENGAGE,19.7394
14670.0,190.47,1,2009-12-07 13:59:00,367,1,RE-ENGAGE,1.9047
14671.0,1127.45,2,2010-06-08 13:39:00,184,1,RE-ENGAGE,11.2745
14672.0,347.59,2,2010-07-12 10:23:00,150,2,NURTURE,3.4758999999999998
14673.0,1674.41,3,2010-12-07 12:49:00,2,0,RETAIN,16.7441
14674.0,173.66,1,2010-07-18 14:25:00,144,2,NURTURE,1.7366
14675.0,462.15,1,2010-11-16 12:22:00,23,2,NURTURE,4.6215
14677.0,184.91,1,2010-04-26 09:48:00,227,1,RE-ENGAGE,1.8491
14678.0,403.39,1,2010-05-09 14:32:00,214,1,RE-ENGAGE,4.0339
14679.0,1289.44,3,2010-11-23 11:51:00,16,0,RETAIN,12.894400000000001
14681.0,376.20000000000005,3,2010-11-17 15:42:00,22,2,NURTURE,3.7620000000000005
14682.0,1462.81,4,2010-10-07 09:53:00,63,0,RETAIN,14.6281
14683.0,146.56,1,2010-04-30 17:18:00,223,1,RE-ENGAGE,1.4656
14684.0,232.27,1,2010-11-14 14:07:00,25,2,NURTURE,2.3227
14686.0,885.83,5,2010-10-21 18:31:00,49,0,RETAIN,8.8583
14687.0,773.6800000000001,2,2010-11-04 18:56:00,35,2,NURTURE,7.736800000000001
14688.0,2082.7,8,2010-12-01 09:37:00,8,3,REWARD,20.826999999999998
14690.0,422.63,2,2010-11-12 14:51:00,27,2,NURTURE,4.2263
14692.0,1153.54,8,2010-11-24 12:40:00,15,3,REWARD,11.5354
14693.0,992.46,6,2010-10-10 13:26:00,60,0,RETAIN,9.9246
14694.0,244.31,1,2010-04-01 19:46:00,252,1,RE-ENGAGE,2.4431
14695.0,1620.07,3,2010-07-08 14:18:00,154,0,RETAIN,16.200699999999998
14696.0,688.95,2,2010-12-01 15:37:00,8,2,NURTURE,6.889500000000001
14699.0,593.47,3,2010-09-30 15:14:00,70,2,NURTURE,5.9347
14700.0,880.96,2,2010-10-20 12:26:00,50,2,NURTURE,8.8096
14701.0,2012.72,6,2010-09-23 11:46:00,77,3,REWARD,20.127200000000002
14704.0,266.66,2,2010-10-11 11:53:00,59,2,NURTURE,2.6666000000000003
14706.0,390.69,1,2010-03-31 11:09:00,253,1,RE-ENGAGE,3.9069
14707.0,139.2,2,2010-09-30 11:37:00,70,2,NURTURE,1.392
14708.0,1085.91,3,2010-12-06 12:23:00,3,0,RETAIN,10.859100000000002
14710.0,1316.46,9,2010-11-25 13:29:00,14,3,REWARD,13.1646
14712.0,411.0,1,2010-10-17 14:49:00,53,2,NURTURE,4.11
14713.0,2752.11,11,2010-12-09 18:58:00,0,3,REWARD,27.5211
14714.0,746.05,3,2010-10-28 17:46:00,42,2,NURTURE,7.4605
14715.0,957.17,4,2010-09-23 13:04:00,77,0,RETAIN,9.5717
14716.0,235.77,1,2010-09-21 12:07:00,79,2,NURTURE,2.3577
14717.0,81.3,1,2009-12-06 13:05:00,368,1,RE-ENGAGE,0.813
14718.0,226.42,1,2010-10-25 13:07:00,45,2,NURTURE,2.2641999999999998
14721.0,115.77,1,2010-11-25 13:08:00,14,2,NURTURE,1.1577
14722.0,325.45,2,2010-08-19 14:34:00,112,2,NURTURE,3.2544999999999997
14723.0,933.0600000000001,7,2010-12-03 14:26:00,6,0,RETAIN,9.3306
14724.0,345.25,1,2010-04-28 13:26:00,225,1,RE-ENGAGE,3.4525
14725.0,591.28,3,2010-11-10 11:47:00,29,2,NURTURE,5.9128
14726.0,124.75,1,2010-02-23 12:35:00,289,1,RE-ENGAGE,1.2475
14727.0,196.65,2,2010-06-11 13:30:00,181,1,RE-ENGAGE,1.9665000000000001
14728.0,190.58,1,2010-10-22 15:57:00,48,2,NURTURE,1.9058000000000002
14729.0,593.89,3,2010-12-01 12:43:00,8,2,NURTURE,5.9389
14732.0,2814.58,11,2010-11-12 16:42:00,27,3,REWARD,28.145799999999998
14734.0,1056.42,4,2010-10-10 12:04:00,60,0,RETAIN,10.564200000000001
14736.0,401.08,2,2010-08-11 15:21:00,120,2,NURTURE,4.0108
14737.0,2389.62,1,2010-11-04 11:29:00,35,0,RETAIN,23.8962
14738.0,507.45,2,2010-05-27 20:31:00,195,1,RE-ENGAGE,5.0745
14740.0,2712.85,8,2010-10-26 09:47:00,44,3,REWARD,27.1285
14741.0,497.25,2,2010-12-02 08:43:00,7,2,NURTURE,4.9725
14742.0,579.85,1,2010-09-30 14:07:00,70,2,NURTURE,5.798500000000001
14743.0,50.48,1,2010-04-26 10:26:00,227,1,RE-ENGAGE,0.5047999999999999
14744.0,2785.1,8,2010-12-08 10:21:00,1,3,REWARD,27.851
14745.0,1351.55,7,2010-07-26 13:07:00,136,0,RETAIN,13.5155
